path,label
plant_k/valid/Pear___diseased/pear_d039.JPG,Pear___diseased
plant_k/valid/Pear___diseased/ag_238.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_174.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_152.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_183.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_106.jpg,Pear___diseased
plant_k/valid/Pear___diseased/pear_d032.JPG,Pear___diseased
plant_k/valid/Pear___diseased/ag_87.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_77.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_83.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_223.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_139.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_205.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_54.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_100.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_253.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_65.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_18.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_14.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_51.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_172.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_199.jpg,Pear___diseased
plant_k/valid/Pear___diseased/pear_d020.JPG,Pear___diseased
plant_k/valid/Pear___diseased/ag_169.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_166.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_28.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_155.jpg,Pear___diseased
plant_k/valid/Pear___diseased/ag_8.jpg,Pear___diseased
plant_k/valid/Pear___diseased/pear_d023.JPG,Pear___diseased
plant_k/valid/Pear___diseased/pear_d001.JPG,Pear___diseased
plant_k/valid/Pear___healthy/pear_h003.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h034.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_113.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h091.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h029.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h012.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_7.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h157.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_128.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h001.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h144.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_12.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h148.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_20.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h054.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_104.jpg,Pear___healthy
plant_k/valid/Pear___healthy/ag_50.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h113.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h037.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h135.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_45.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h009.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h136.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h060.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_74.jpg,Pear___healthy
plant_k/valid/Pear___healthy/ag_39.jpg,Pear___healthy
plant_k/valid/Pear___healthy/ag_43.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h151.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_4.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h036.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h081.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_120.jpg,Pear___healthy
plant_k/valid/Pear___healthy/ag_102.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h079.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_23.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h149.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h095.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_136.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h075.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_37.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h063.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h020.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h033.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_38.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h011.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_106.jpg,Pear___healthy
plant_k/valid/Pear___healthy/ag_77.jpg,Pear___healthy
plant_k/valid/Pear___healthy/ag_83.jpg,Pear___healthy
plant_k/valid/Pear___healthy/ag_139.jpg,Pear___healthy
plant_k/valid/Pear___healthy/ag_89.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h004.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_26.jpg,Pear___healthy
plant_k/valid/Pear___healthy/ag_95.jpg,Pear___healthy
plant_k/valid/Pear___healthy/ag_54.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h040.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_72.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h088.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_100.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h099.JPG,Pear___healthy
plant_k/valid/Pear___healthy/ag_14.jpg,Pear___healthy
plant_k/valid/Pear___healthy/pear_h132.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h061.JPG,Pear___healthy
plant_k/valid/Pear___healthy/pear_h059.JPG,Pear___healthy
plant_k/valid/Walnut___diseased/walnut_h148.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h098.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h176.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h228.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h169.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h111.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h194.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h214.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h126.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h190.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h056.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h264.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h054.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_d005.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h251.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h247.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/ag_11.jpg,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h050.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/ag_5.jpg,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h175.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/ag_15.jpg,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h196.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/ag_13.jpg,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h048.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_d029.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h127.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h118.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h259.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h119.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h178.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_d017.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h104.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h149.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h049.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h124.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_d018.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h088.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h250.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h144.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/ag_17.jpg,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h263.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h135.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h155.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h206.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h062.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h066.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h203.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h032.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/ag_24.jpg,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h083.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h272.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h047.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h086.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/ag_6.jpg,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_d014.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h151.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h266.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h035.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h152.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h174.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h116.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h210.JPG,Walnut___diseased
plant_k/valid/Walnut___diseased/walnut_h091.JPG,Walnut___diseased
plant_k/valid/Walnut___healthy/ag_221.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_113.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h031.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_98.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_3.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h001.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_128.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_167.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_12.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_60.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h074.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_20.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_66.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_104.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_45.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_5.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_168.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_74.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_15.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_84.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h055.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_217.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_120.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h058.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_102.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_202.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h016.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_23.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_136.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h086.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h083.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_174.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h059.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h003.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_152.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_182.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_106.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_81.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_164.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_139.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_205.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h040.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_192.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_47.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_95.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h078.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_54.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_100.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_56.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_62.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_6.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_18.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_14.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_40.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h043.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_172.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_196.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_199.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_169.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h015.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/ag_155.jpg,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h050.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h080.JPG,Walnut___healthy
plant_k/valid/Walnut___healthy/walnut-h082.JPG,Walnut___healthy
